20140904	520500	IOSH060600	3458	391	3067	488	488	0	96	142	154
20140904	520600	IOSH060502	57	2	55	3	3	0	3	5	5
20140904	522600	IOSH060500	39	4	35	10	10	0	2	3	3
20140904	522700	IOSH060600	3188	200	2988	519	519	0	113	156	175
20140904	530300	IOSH060500	136	13	123	26	26	0	5	5	6
20140904	530400	IOSH060600	3463	174	3289	663	663	0	135	213	232
20140904	530500	IOSH060502	103	0	103	32	32	0	5	7	7
20140904	532500	IOSH060500	58	7	51	17	17	0	1	3	3
20140904	532600	IOSH060600	1546	158	1388	236	236	0	54	83	88
20140904	542400	IOSH060500	11	0	11	3	3	0	1	1	1
20140904	542500	IOSH060600	180	18	162	37	37	0	5	8	8
20140904	542600	IOSH060502	63	8	55	14	14	0	4	5	5
20140904	610600	IOSH060500	30	0	30	2	2	0	1	2	2
20140904	610700	IOSH060600	4457	185	4272	792	792	0	164	239	252
20140904	610800	IOSH060502	332	9	323	72	72	0	8	11	12
20140904	611000	ANDH060503	290	39	251	65	65	0	4	6	7
20140904	620500	IOSH060500	49	0	49	20	20	0	0	0	0
20140904	620600	IOSH060600	1170	88	1082	201	201	0	42	56	60
20140904	620700	IOSH060502	197	10	187	33	33	0	9	10	10
20140904	622900	IOSH060502	22	1	21	9	9	0	1	1	1
20140904	632700	IOSH060600	235	22	213	35	35	0	13	13	13
20140904	632800	IOSH060502	167	1	166	26	26	0	6	9	9
20140904	640300	IOSH060500	39	0	39	9	9	0	0	1	2
20140904	640400	IOSH060600	789	15	774	161	161	0	19	30	30
20140904	640500	IOSH060502	86	2	84	20	20	0	4	4	4
20140904	650200	IOSH060500	21	0	21	1	1	0	4	4	4
20140904	659002	ANDH060600	402	15	387	80	80	0	14	21	23
20140904	659004	ANDH060503	68	1	67	31	31	0	2	2	2
20140904	710000	ANDH060503	98	1	97	43	43	0	4	5	5
20140904	820000	ANDH060503	179	22	157	41	41	0	2	6	7
20140904	-	IOSH060400	141249	9665	131584	27919	27919	0	4630	6951	7577
20140904	-	IOSP020000	22	0	22	1	1	0	0	0	0
20140904	-	WINH040005	337507	853	336654	63621	63621	0	0	0	0
20140904	0	IOSH060502	472	54	418	104	104	0	23	28	28
20140904	110000	ANDH070000	29	0	29	2	2	0	3	3	3
20140904	110000	IOSH060502	57863	5012	52851	10588	10588	0	2020	3036	3341
20140904	130200	ANDH060500	137	12	125	45	45	0	1	4	4
20140904	130300	ANDH060501	653	69	584	128	128	0	51	73	79
20140904	130300	ANDH060600	15093	1455	13638	2312	2312	0	937	1376	1501
20140904	130500	ANDH060503	1638	135	1503	403	403	0	65	90	103
20140904	140100	ANDH060500	238	34	204	47	47	0	8	19	20
20140904	140200	ANDH060501	315	20	295	76	76	0	20	28	30
20140904	140200	ANDH060600	7623	706	6917	1202	1202	0	353	541	605
20140904	140400	ANDH060503	769	91	678	123	123	0	23	36	36
20140904	150100	ANDH060501	918	53	865	139	139	0	55	91	105
20140904	150100	ANDH060600	21974	1998	19976	3928	3928	0	1055	1641	1844
20140904	150300	ANDH060503	215	27	188	64	64	0	12	17	18
20140904	152500	ANDH060503	137	28	109	19	19	0	10	15	15
20140904	210100	IOSH060502	5863	378	5485	1171	1171	0	213	335	365
20140904	210600	ANDH060501	83	3	80	12	12	0	3	4	5
20140904	210600	ANDH060600	4220	403	3817	570	570	0	258	368	406
20140904	210800	ANDH060503	613	100	513	132	132	0	22	53	56
20140904	211000	IOSH060500	37	1	36	7	7	0	2	2	2
20140904	211100	IOSH060600	5673	572	5101	1007	1007	0	212	296	321
20140904	211200	IOSH060502	460	107	353	83	83	0	11	15	18
20140904	220500	ANDH060501	118	16	102	25	25	0	7	8	8
20140904	220500	ANDH060600	2516	245	2271	458	458	0	123	186	200
20140904	220700	ANDH060503	294	19	275	58	58	0	16	21	23
20140904	230400	ANDH060501	38	1	37	19	19	0	1	2	2
20140904	230400	ANDH060600	1231	129	1102	174	174	0	69	104	109
20140904	230600	ANDH060503	460	25	435	112	112	0	19	26	30
20140904	231000	IOSH060502	141	0	141	16	16	0	2	6	8
20140904	310000	IOSH060500	18265	1201	17064	3882	3882	0	468	708	782
20140904	320100	IOSH060502	13048	939	12109	2365	2365	0	410	645	704
20140904	320500	ANDH060500	847	64	783	226	226	0	32	57	64
20140904	320600	ANDH060501	1727	109	1618	349	349	0	77	115	132
20140904	320600	ANDH060600	32439	2774	29665	6255	6255	0	1372	2117	2446
20140904	320800	ANDH060503	1929	202	1727	469	469	0	74	108	124
20140904	321000	IOSH060500	679	12	667	153	153	0	33	53	58
20140904	321100	IOSH060600	27447	2027	25420	5420	5420	0	830	1281	1420
20140904	321200	IOSH060502	1528	154	1374	304	304	0	31	52	62
20140904	330400	ANDH060500	314	18	296	50	50	0	6	13	16
20140904	330500	ANDH060501	875	79	796	155	155	0	41	54	59
20140904	330500	ANDH060600	18537	1723	16814	3714	3714	0	752	1145	1304
20140904	330700	ANDH060503	5645	407	5238	1400	1400	0	220	315	355
20140904	331000	IOSH060600	55318	4112	51206	10947	10947	0	1833	2818	3140
20140904	331100	IOSH060502	770	30	740	131	131	0	20	24	25
20140904	340300	ANDH060500	20	5	15	4	4	0	1	2	2
20140904	340400	ANDH060501	176	13	163	25	25	0	9	11	12
20140904	340400	ANDH060600	5559	475	5084	999	999	0	273	420	465
20140904	340600	ANDH060503	432	41	391	82	82	0	8	15	17
20140904	341000	IOSH060502	286	14	272	40	40	0	6	12	14
20140904	341500	ANDH060501	401	14	387	74	74	0	16	26	28
20140904	341500	ANDH060600	9115	848	8267	1416	1416	0	410	609	692
20140904	341700	ANDH060503	376	28	348	55	55	0	17	28	31
20140904	350200	ANDH060500	373	23	350	80	80	0	27	35	38
20140904	350300	ANDH060501	347	40	307	62	62	0	15	23	28
20140904	350300	ANDH060600	10749	931	9818	2030	2030	0	477	717	827
20140904	350500	ANDH060503	5506	627	4879	1255	1255	0	176	280	312
20140904	360100	ANDH060500	117	12	105	12	12	0	9	15	17
20140904	360200	ANDH060501	147	13	134	17	17	0	12	17	18
20140904	360200	ANDH060600	3886	294	3592	601	601	0	212	301	335
20140904	360400	ANDH060503	1279	120	1159	191	191	0	48	72	85
20140904	370100	ANDH060501	3826	401	3425	466	466	0	184	303	338
20140904	370100	ANDH060600	73632	7198	66434	11611	11611	0	3881	5953	6683
20140904	370300	ANDH060503	2163	220	1943	486	486	0	85	132	145
20140904	371100	ANDH060500	18	2	16	0	0	0	3	3	3
20140904	371200	ANDH060501	495	19	476	92	92	0	10	10	10
20140904	371200	ANDH060600	3286	260	3026	490	490	0	202	279	309
20140904	371400	ANDH060503	1264	125	1139	208	208	0	60	85	96
20140904	410100	IOSH060500	2463	187	2276	401	401	0	81	121	130
20140904	410200	IOSH060600	8412	616	7796	1462	1462	0	304	475	514
20140904	410300	IOSH060502	825	51	774	164	164	0	27	44	48
20140904	410700	ANDH060500	74	4	70	11	11	0	6	6	6
20140904	410800	ANDH060501	460	63	397	83	83	0	19	26	30
20140904	410800	ANDH060600	12889	1143	11746	2114	2114	0	575	871	975
20140904	411200	IOSH060500	1	0	1	0	0	0	0	0	0
20140904	411300	IOSH060600	9905	713	9192	1969	1969	0	338	484	529
20140904	411400	IOSH060502	636	18	618	163	163	0	22	33	35
20140904	420100	IOSH060600	198968	14932	184036	36938	36938	0	6591	10384	11645
20140904	420200	IOSH060502	211	4	207	43	43	0	7	16	17
20140904	420600	ANDH060500	54	2	52	3	3	0	2	3	4
20140904	420700	ANDH060501	146	13	133	12	12	0	6	11	12
20140904	420700	ANDH060600	4647	376	4271	803	803	0	193	280	309
20140904	420900	ANDH060503	1507	111	1396	228	228	0	35	57	68
20140904	421100	IOSH060500	54	4	50	2	2	0	4	6	6
20140904	421200	IOSH060600	5248	520	4728	879	879	0	164	276	308
20140904	421300	IOSH060502	158	15	143	28	28	0	10	10	10
20140904	422800	ANDH060500	14	0	14	6	6	0	0	0	0
20140904	429000	ANDH060600	13	0	13	2	2	0	0	0	0
20140904	430100	IOSH060502	6595	550	6045	1194	1194	0	214	330	373
20140904	430500	ANDH060500	32	1	31	8	8	0	0	1	1
20140904	430600	ANDH060501	372	39	333	61	61	0	26	30	30
20140904	430600	ANDH060600	11775	948	10827	2015	2015	0	481	703	801
20140904	430800	ANDH060503	174	40	134	25	25	0	15	18	19
20140904	431000	IOSH060500	67	0	67	17	17	0	4	4	5
20140904	431100	IOSH060600	3758	326	3432	680	680	0	117	167	178
20140904	431200	IOSH060502	232	21	211	32	32	0	11	16	18
20140904	440400	ANDH060500	69	1	68	16	16	0	3	4	5
20140904	440500	ANDH060501	1027	83	944	188	188	0	44	67	79
20140904	440500	ANDH060600	27635	2134	25501	5495	5495	0	1178	1809	2031
20140904	440700	ANDH060503	4383	529	3854	1087	1087	0	148	218	251
20140904	441500	ANDH060500	16	0	16	1	1	0	0	0	0
20140904	441600	ANDH060501	262	15	247	47	47	0	18	21	23
20140904	441600	ANDH060600	9968	833	9135	1755	1755	0	402	620	700
20140904	441800	ANDH060503	2109	169	1940	548	548	0	61	81	93
20140904	442000	IOSH060500	1471	73	1398	386	386	0	53	70	74
20140904	445300	IOSH060500	102	7	95	23	23	0	2	2	2
20140904	450300	ANDH060500	112	11	101	22	22	0	3	5	6
20140904	450400	ANDH060501	452	6	446	117	117	0	15	26	29
20140904	450400	ANDH060600	7286	479	6807	1332	1332	0	310	444	485
20140904	450600	ANDH060503	421	44	377	64	64	0	19	35	35
20140904	451000	IOSH060502	158	13	145	45	45	0	7	10	10
20140904	451400	ANDH060500	5	0	5	1	1	0	1	1	1
20140904	460200	ANDH060500	88	3	85	16	16	0	2	4	5
20140904	469006	IOSH060600	967	93	874	173	173	0	40	55	60
20140904	469007	IOSH060502	8	0	8	1	1	0	0	0	0
20140904	469027	IOSH060500	10	0	10	1	1	0	1	1	1
20140904	469028	IOSH060600	771	116	655	151	151	0	25	41	46
20140904	469029	IOSH060502	3	0	3	0	0	0	1	1	1
20140904	510300	IOSH060600	4531	339	4192	872	872	0	141	192	205
20140904	510400	IOSH060502	67	4	63	2	2	0	3	4	6
20140904	510800	ANDH060500	51	1	50	10	10	0	0	3	3
20140904	510900	ANDH060501	245	7	238	42	42	0	7	13	16
20140904	510900	ANDH060600	6315	561	5754	894	894	0	299	441	473
20140904	511300	IOSH060500	134	13	121	13	13	0	6	10	10
20140904	511400	IOSH060600	7331	481	6850	1292	1292	0	279	400	428
20140904	511500	IOSH060502	320	27	293	59	59	0	9	13	13
20140904	511900	ANDH060500	10	2	8	2	2	0	2	2	2
20140904	520100	IOSH060500	659	65	594	102	102	0	26	39	42
20140904	520200	IOSH060600	1712	108	1604	271	271	0	57	91	95
20140904	520300	IOSH060502	317	6	311	40	40	0	9	19	20
20140904	522300	IOSH060500	39	2	37	1	1	0	1	1	1
20140904	530100	IOSH060600	73713	5842	67871	12904	12904	0	2601	4128	4613
20140904	530600	ANDH060500	19	0	19	5	5	0	0	0	0
20140904	530700	ANDH060501	419	58	361	68	68	0	22	30	32
20140904	530700	ANDH060600	5968	566	5402	949	949	0	370	554	616
20140904	530900	ANDH060503	65	9	56	5	5	0	2	4	7
20140904	532300	IOSH060600	2292	174	2118	347	347	0	95	139	150
20140904	532900	ANDH060501	342	5	337	106	106	0	14	25	29
20140904	532900	ANDH060600	6483	604	5879	1125	1125	0	337	494	560
20140904	533400	IOSH060600	1194	121	1073	214	214	0	52	74	75
20140904	540100	IOSH060502	486	21	465	52	52	0	26	33	35
20140904	542100	IOSH060500	43	1	42	5	5	0	0	0	0
20140904	542200	IOSH060600	298	9	289	30	30	0	22	27	29
20140904	542300	IOSH060502	21	0	21	2	2	0	1	1	1
20140904	610300	IOSH060500	49	5	44	10	10	0	2	2	2
20140904	610400	IOSH060600	17386	923	16463	3439	3439	0	528	805	888
20140904	610500	IOSH060502	312	8	304	57	57	0	11	17	18
20140904	610900	ANDH060500	4	2	2	0	0	0	0	0	0
20140904	620300	IOSH060600	542	34	508	87	87	0	16	23	26
20140904	620400	IOSH060502	72	3	69	19	19	0	5	6	6
20140904	620800	ANDH060500	14	0	14	7	7	0	0	0	0
20140904	620900	ANDH060501	67	7	60	4	4	0	2	3	3
20140904	620900	ANDH060600	2910	241	2669	457	457	0	174	235	256
20140904	630100	IOSH060500	171	9	162	35	35	0	3	8	8
20140904	632300	IOSH060500	1	0	1	0	0	0	0	0	0
20140904	632500	IOSH060502	52	0	52	17	17	0	1	2	3
20140904	640100	IOSH060600	14717	1219	13498	2760	2760	0	457	724	807
20140904	640200	IOSH060502	139	10	129	47	47	0	3	3	4
20140904	650100	IOSH060502	1636	128	1508	339	339	0	57	85	89
20140904	652100	IOSH060500	28	0	28	17	17	0	0	0	0
20140904	652200	IOSH060600	1299	143	1156	261	261	0	40	61	68
20140904	652300	IOSH060502	234	8	226	50	50	0	7	14	15
20140904	652700	ANDH060500	1	0	1	0	0	0	0	0	0
20140904	652800	ANDH060501	209	16	193	43	43	0	14	15	15
20140904	652800	ANDH060600	4166	356	3810	751	751	0	214	308	344
20140904	653200	IOSH060500	20	0	20	0	0	0	1	1	1
20140904	654300	IOSH060500	39	3	36	12	12	0	4	7	7
20140904	659001	ANDH060503	161	19	142	23	23	0	12	17	17
20140904	-	ANDH060000	190444	1782	188662	36091	36091	0	0	0	0
20140904	-	IOSH060402	237202	17844	219358	47058	47058	0	7644	11512	12638
20140904	-	IOSH060600	545146	20372	524774	104651	104651	0	14737	22225	24376
20140904	-	WINP020100	11776	0	11776	2221	2221	0	0	0	0
20140904	130100	ANDH060501	2537	225	2312	387	387	0	138	212	244
20140904	130100	ANDH060600	71992	6223	65769	11816	11816	0	3624	5508	6272
20140904	130300	ANDH060503	1475	153	1322	275	275	0	58	91	108
20140904	131100	ANDH060500	18	0	18	5	5	0	0	0	0
20140904	140200	ANDH060503	758	83	675	134	134	0	35	60	67
20140904	140900	IOSH060500	6	0	6	3	3	0	0	0	0
20140904	141000	ANDH060500	22	11	11	1	1	0	0	0	0
20140904	141100	ANDH060501	352	33	319	76	76	0	15	21	24
20140904	141100	ANDH060600	8133	859	7274	1252	1252	0	378	540	630
20140904	150100	ANDH060503	2061	249	1812	383	383	0	71	122	140
20140904	150800	IOSH060500	110	17	93	33	33	0	4	5	5
20140904	150900	IOSH060600	2843	186	2657	472	472	0	121	165	178
20140904	1614815229	ANDH060503	1	0	1	0	0	0	0	0	0
20140904	210300	ANDH060500	37	4	33	3	3	0	2	3	3
20140904	210400	ANDH060501	127	7	120	11	11	0	8	13	13
20140904	210400	ANDH060600	5299	461	4838	861	861	0	264	386	428
20140904	210600	ANDH060503	371	73	298	62	62	0	17	23	25
20140904	211000	IOSH060502	180	1	179	67	67	0	3	5	5
20140904	211400	ANDH060500	7	0	7	2	2	0	0	1	1
20140904	220200	ANDH060500	31	0	31	4	4	0	0	0	0
20140904	220300	ANDH060501	205	18	187	32	32	0	6	16	19
20140904	220300	ANDH060600	3953	351	3602	622	622	0	186	292	334
20140904	220500	ANDH060503	238	35	203	35	35	0	5	12	14
20140904	222400	ANDH060500	2	0	2	0	0	0	0	1	1
20140904	230100	ANDH060500	261	13	248	67	67	0	8	13	14
20140904	230200	ANDH060501	147	7	140	9	9	0	6	9	9
20140904	230200	ANDH060600	5065	496	4569	746	746	0	246	360	403
20140904	230400	ANDH060503	61	3	58	12	12	0	2	4	4
20140904	231200	ANDH060500	64	26	38	13	13	0	0	0	0
20140904	310000	ANDH070000	7	1	6	0	0	0	0	2	2
20140904	310000	IOSH060502	52613	3184	49429	11067	11067	0	1360	2000	2232
20140904	320300	ANDH060500	120	8	112	9	9	0	5	8	9
20140904	320400	ANDH060501	2217	164	2053	468	468	0	103	169	186
20140904	320400	ANDH060600	48487	4081	44406	9360	9360	0	2148	3421	3857
20140904	320600	ANDH060503	3540	423	3117	830	830	0	114	173	187
20140904	321000	IOSH060502	1936	72	1864	330	330	0	66	96	106
20140904	330200	ANDH060500	271	31	240	45	45	0	11	19	19
20140904	330300	ANDH060501	2598	223	2375	554	554	0	113	163	182
20140904	330300	ANDH060600	52308	4191	48117	10536	10536	0	2218	3453	3964
20140904	330500	ANDH060503	2522	333	2189	616	616	0	80	128	140
20140904	340100	ANDH060500	388	26	362	61	61	0	17	30	33
20140904	340200	ANDH060501	650	52	598	118	118	0	32	41	50
20140904	340200	ANDH060600	15077	1432	13645	2512	2512	0	672	1021	1147
20140904	340400	ANDH060503	592	35	557	138	138	0	19	29	33
20140904	341200	ANDH060500	35	0	35	8	8	0	0	0	0
20140904	341300	ANDH060501	153	6	147	14	14	0	11	17	19
20140904	341300	ANDH060600	8150	669	7481	1284	1284	0	384	559	627
20140904	341500	ANDH060503	849	59	790	169	169	0	32	49	59
20140904	350100	ANDH060501	3565	265	3300	527	527	0	157	256	290
20140904	350100	ANDH060600	68669	6047	62622	11835	11835	0	2900	4575	5129
20140904	350200	ANDH060601	11	0	11	0	0	0	0	0	0
20140904	350300	ANDH060503	935	100	835	159	159	0	42	57	62
20140904	360200	ANDH060503	606	51	555	132	132	0	22	30	32
20140904	360900	IOSH060500	126	6	120	28	28	0	6	7	8
20140904	361000	ANDH060500	32	0	32	7	7	0	1	1	1
20140904	361100	ANDH060501	412	21	391	95	95	0	22	32	35
20140904	361100	ANDH060600	8901	701	8200	1544	1544	0	378	566	621
20140904	370100	ANDH060503	7776	945	6831	1477	1477	0	310	468	535
20140904	370800	IOSH060500	371	17	354	88	88	0	6	10	10
20140904	370900	IOSH060600	10378	594	9784	1847	1847	0	391	626	680
20140904	371000	ANDH060501	397	16	381	47	47	0	26	43	45
20140904	371000	ANDH060600	12994	1291	11703	2046	2046	0	693	1100	1226
20140904	371200	ANDH060503	404	92	312	55	55	0	18	26	27
20140904	410100	IOSH060502	6864	532	6332	1403	1403	0	205	312	337
20140904	410500	ANDH060500	55	4	51	5	5	0	0	6	6
20140904	410600	ANDH060501	196	22	174	24	24	0	13	20	21
20140904	410600	ANDH060600	4728	440	4288	809	809	0	207	344	395
20140904	410700	ANDH060601	7	0	7	0	0	0	1	1	1
20140904	410800	ANDH060503	839	57	782	166	166	0	31	42	47
20140904	411000	IOSH060500	156	8	148	25	25	0	9	12	12
20140904	411100	IOSH060600	3902	333	3569	735	735	0	117	162	172
20140904	411200	IOSH060502	191	15	176	20	20	0	5	11	11
20140904	411600	ANDH060500	29	0	29	9	9	0	0	0	0
20140904	411700	ANDH060501	357	49	308	47	47	0	24	34	36
20140904	411700	ANDH060600	10672	1025	9647	1680	1680	0	537	789	899
20140904	420500	ANDH060501	410	34	376	87	87	0	25	38	44
20140904	420500	ANDH060600	15873	1470	14403	2711	2711	0	702	1026	1145
20140904	420700	ANDH060503	378	24	354	78	78	0	16	20	20
20140904	421000	IOSH060600	8226	570	7656	1750	1750	0	286	405	450
20140904	421100	IOSH060502	324	14	310	71	71	0	9	15	16
20140904	430300	ANDH060500	50	2	48	14	14	0	1	3	3
20140904	430400	ANDH060501	779	99	680	91	91	0	41	60	62
20140904	430400	ANDH060600	15190	1257	13933	2526	2526	0	558	844	966
20140904	430600	ANDH060503	1470	180	1290	290	290	0	45	64	74
20140904	431000	IOSH060502	392	55	337	53	53	0	11	18	20
20140904	433100	IOSH060600	2122	127	1995	379	379	0	83	135	151
20140904	440200	ANDH060500	38	0	38	6	6	0	4	4	6
20140904	440300	ANDH060501	21229	1970	19259	4104	4104	0	889	1314	1506
20140904	440300	ANDH060600	364864	32945	331919	73368	73368	0	13151	20070	22728
20140904	440500	ANDH060503	2564	256	2308	601	601	0	88	153	177
20140904	441300	ANDH060500	444	137	307	65	65	0	20	26	28
20140904	441400	ANDH060501	489	59	430	64	64	0	25	36	39
20140904	441400	ANDH060600	10910	864	10046	1805	1805	0	453	703	789
20140904	441600	ANDH060503	938	83	855	157	157	0	33	49	54
20140904	442000	IOSH060502	3240	330	2910	748	748	0	92	130	141
20140904	445100	IOSH060500	214	10	204	30	30	0	8	10	11
20140904	445200	IOSH060600	8352	619	7733	1592	1592	0	278	433	469
20140904	445300	IOSH060502	314	29	285	70	70	0	10	13	13
20140904	450100	ANDH060500	294	11	283	38	38	0	24	31	32
20140904	450200	ANDH060501	1061	69	992	159	159	0	62	85	94
20140904	450200	ANDH060600	20804	1652	19152	3806	3806	0	1022	1538	1727
20140904	450400	ANDH060503	960	87	873	194	194	0	20	42	47
20140904	451200	ANDH060500	46	11	35	15	15	0	3	3	3
20140904	451300	ANDH060501	256	10	246	50	50	0	10	16	17
20140904	451300	ANDH060600	4209	377	3832	549	549	0	175	249	278
20140904	460100	ANDH060501	1112	113	999	167	167	0	73	90	100
20140904	460100	ANDH060600	23234	2021	21213	4672	4672	0	1112	1620	1810
20140904	469003	IOSH060500	50	12	38	3	3	0	2	2	3
20140904	469005	IOSH060502	18	1	17	3	3	0	3	3	3
20140904	469026	IOSH060600	146	4	142	28	28	0	9	13	14
20140904	469027	IOSH060502	13	0	13	3	3	0	1	1	2
20140904	510100	IOSH060600	408271	27065	381206	78410	78410	0	13219	20186	22298
20140904	510600	ANDH060500	91	6	85	7	7	0	4	4	4
20140904	510700	ANDH060501	856	83	773	157	157	0	40	63	71
20140904	510700	ANDH060600	16531	1256	15275	2841	2841	0	791	1190	1334
20140904	510900	ANDH060503	770	67	703	173	173	0	25	34	43
20140904	511100	IOSH060500	218	22	196	30	30	0	4	6	7
20140904	511300	IOSH060502	417	40	377	73	73	0	17	24	25
20140904	511700	ANDH060500	24	0	24	6	6	0	1	2	2
20140904	511800	ANDH060501	208	9	199	36	36	0	14	18	18
20140904	511800	ANDH060600	4352	369	3983	611	611	0	192	284	317
20140904	513300	IOSH060500	33	0	33	1	1	0	3	4	4
20140904	513400	IOSH060600	3692	276	3416	640	640	0	128	197	214
20140904	520100	IOSH060502	1988	130	1858	326	326	0	82	128	131
20140904	520600	ANDH060501	161	30	131	40	40	0	3	7	8
20140904	520600	ANDH060600	3307	411	2896	423	423	0	128	201	219
20140904	522300	IOSH060502	117	16	101	19	19	0	1	1	1
20140904	522700	ANDH060500	25	0	25	6	6	0	0	0	0
20140904	530400	ANDH060500	4	0	4	0	0	0	1	1	1
20140904	530500	ANDH060501	93	1	92	26	26	0	1	5	5
20140904	530500	ANDH060600	2090	204	1886	345	345	0	98	156	177
20140904	530700	ANDH060503	682	88	594	135	135	0	40	56	67
20140904	532600	ANDH060500	21	0	21	12	12	0	0	0	0
20140904	532900	ANDH060503	630	43	587	133	133	0	24	39	46
20140904	533100	IOSH060500	22	1	21	4	4	0	0	1	1
20140904	533300	IOSH060502	18	0	18	8	8	0	0	0	0
20140904	542100	IOSH060502	28	0	28	4	4	0	3	3	3
20140904	542600	ANDH060501	11	0	11	0	0	0	1	1	1
20140904	542600	ANDH060600	709	77	632	67	67	0	38	55	60
20140904	610100	IOSH060500	3310	227	3083	610	610	0	100	153	170
20140904	610200	IOSH060600	1805	93	1712	384	384	0	69	94	99
20140904	610300	IOSH060502	328	32	296	43	43	0	11	17	18
20140904	610700	ANDH060500	43	1	42	3	3	0	3	3	3
20140904	610800	ANDH060501	429	28	401	85	85	0	17	23	26
20140904	610800	ANDH060600	8359	677	7682	1267	1267	0	424	597	671
20140904	620100	IOSH060600	20234	1215	19019	3518	3518	0	675	1022	1122
20140904	620200	IOSH060502	52	0	52	11	11	0	2	2	2
20140904	620600	ANDH060500	34	0	34	4	4	0	3	3	3
20140904	620700	ANDH060501	38	2	36	0	0	0	4	5	6
20140904	620700	ANDH060600	2336	181	2155	382	382	0	131	186	203
20140904	620900	ANDH060503	235	6	229	30	30	0	13	17	19
20140904	621100	IOSH060500	46	1	45	6	6	0	0	0	0
20140904	621200	IOSH060600	884	77	807	116	116	0	21	24	27
20140904	622900	ANDH060501	65	0	65	9	9	0	3	6	6
20140904	622900	ANDH060600	1646	104	1542	364	364	0	63	84	96
20140904	630100	IOSH060502	652	42	610	117	117	0	17	30	33
20140904	632200	IOSH060600	544	23	521	81	81	0	22	24	28
20140904	632800	ANDH060501	117	14	103	13	13	0	2	5	6
20140904	632800	ANDH060600	1851	120	1731	281	281	0	89	127	152
20140904	640500	ANDH060501	23	0	23	6	6	0	2	2	2
20140904	640500	ANDH060600	1612	132	1480	215	215	0	94	138	155
20140904	652100	IOSH060502	21	0	21	5	5	0	1	1	1
20140904	652800	ANDH060503	344	65	279	77	77	0	11	14	16
20140904	653100	IOSH060600	1135	199	936	183	183	0	29	43	49
20140904	653200	IOSH060502	129	27	102	21	21	0	4	6	6
20140904	654200	IOSH060600	950	38	912	198	198	0	33	47	51
20140904	654300	IOSH060502	27	0	27	3	3	0	1	2	3
20140904	-	ANDH060001	23083	377	22706	4585	4585	0	0	0	0
20140904	-	ANDH060100	1872	35	1837	382	382	0	0	0	0
20140904	-	IOSH060502	44445	1598	42847	8310	8310	0	1197	1792	1980
20140904	-1	ANDH060503	1	0	1	0	0	0	0	0	0
20140904	120000	ANDH060500	681	67	614	135	135	0	23	43	49
20140904	130200	ANDH060503	3040	332	2708	562	562	0	120	190	218
20140904	130900	IOSH060500	379	44	335	68	68	0	5	12	12
20140904	131000	ANDH060500	147	6	141	31	31	0	3	7	9
20140904	131100	ANDH060501	283	31	252	16	16	0	15	31	33
20140904	131100	ANDH060600	10504	941	9563	1706	1706	0	562	853	962
20140904	140100	ANDH060503	4364	491	3873	811	811	0	163	264	295
20140904	140800	IOSH060500	29	0	29	11	11	0	1	1	1
20140904	140900	IOSH060600	4245	251	3994	709	709	0	135	228	248
20140904	141000	ANDH060501	316	24	292	59	59	0	27	33	34
20140904	141000	ANDH060600	9858	829	9029	1676	1676	0	464	683	756
20140904	150700	IOSH060500	151	4	147	37	37	0	3	4	6
20140904	150800	IOSH060600	1525	70	1455	300	300	0	59	88	92
20140904	150900	IOSH060502	143	3	140	21	21	0	10	13	13
20140904	152200	ANDH060503	187	28	159	39	39	0	4	4	5
20140904	152900	IOSH060500	32	0	32	7	7	0	1	2	2
20140904	1561631755	ANDH060600	13	0	13	8	8	0	0	0	0
20140904	210200	ANDH060500	174	13	161	27	27	0	6	9	11
20140904	210300	ANDH060501	496	26	470	101	101	0	17	32	33
20140904	210300	ANDH060600	8833	1211	7622	1351	1351	0	443	670	760
20140904	210500	ANDH060503	229	8	221	46	46	0	10	13	13
20140904	211300	ANDH060500	7	0	7	0	0	0	0	0	0
20140904	211400	ANDH060501	219	14	205	26	26	0	13	18	20
20140904	211400	ANDH060600	4117	379	3738	619	619	0	234	336	378
20140904	220100	ANDH060500	223	10	213	40	40	0	18	23	25
20140904	220200	ANDH060501	552	32	520	103	103	0	32	43	47
20140904	220200	ANDH060600	9513	706	8807	1568	1568	0	452	669	758
20140904	220400	ANDH060503	72	8	64	6	6	0	1	4	4
20140904	222400	ANDH060501	247	79	168	67	67	0	6	7	7
20140904	222400	ANDH060600	3318	324	2994	482	482	0	163	254	279
20140904	230100	ANDH060501	2618	287	2331	483	483	0	138	200	226
20140904	230100	ANDH060600	59842	4801	55041	11566	11566	0	2737	4222	4752
20140904	230300	ANDH060503	261	21	240	75	75	0	7	8	9
20140904	231200	ANDH060501	103	2	101	23	23	0	4	7	8
20140904	231200	ANDH060600	3704	352	3352	538	538	0	164	240	269
20140904	320200	ANDH060500	522	60	462	108	108	0	20	34	38
20140904	320300	ANDH060501	1214	110	1104	164	164	0	61	98	105
20140904	320300	ANDH060600	30380	2614	27766	4727	4727	0	1506	2346	2649
20140904	320500	ANDH060503	22977	2044	20933	5850	5850	0	685	1083	1236
20140904	321300	ANDH060500	23	1	22	4	4	0	1	2	2
20140904	330100	ANDH060500	1002	89	913	152	152	0	63	90	100
20140904	330200	ANDH060501	4332	381	3951	874	874	0	194	301	343
20140904	330200	ANDH060600	76046	6875	69171	15416	15416	0	3169	4799	5394
20140904	330400	ANDH060503	5310	498	4812	1342	1342	0	145	218	252
